station_id,station_name,datetime,current_available_bikes,district,hour,rental_lag_1h,rental_lag_2h,rental_lag_24h,rental_lag_168h,rental_rolling_mean_3h,rental_rolling_mean_24h,rental_rolling_std_24h,rental_rolling_mean_7d_same_hour,available_bikes_lag_1h,available_bikes_change_1h
1220,잠실근린공원,2025-12-31 07:00:00,34.0,미상,7,1.0,1.0,3.0,3.0,0.6666666666666666,1.8333333333333333,1.6061476099436351,2.142857142857143,35.0,-1.0
1187,강서수산물도매시장,2025-12-31 07:00:00,8.0,미상,7,0.0,1.0,2.0,0.0,0.6666666666666666,0.7916666666666666,0.9315329426211344,0.5714285714285714,8.0,0.0
1178,개화산역 2번 출구,2025-12-31 07:00:00,6.0,미상,7,0.0,0.0,1.0,1.0,0.3333333333333333,0.8333333333333334,0.916831342257086,0.5714285714285714,4.0,2.0
989,신응교(가좌로) 앞,2025-12-31 07:00:00,25.0,미상,7,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.8681147322824241,0.7142857142857143,25.0,0.0
968,은평뉴타운 상림마을 13단지,2025-12-31 07:00:00,0.0,미상,7,0.0,0.0,0.0,1.0,0.0,0.2083333333333333,0.5089773777040515,0.4285714285714285,0.0,0.0
1008,암사역 3번출구(국민은행앞),2025-12-31 07:00:00,19.0,미상,7,2.0,1.0,3.0,3.0,1.0,2.75,2.171955640511052,1.7142857142857142,19.0,0.0
767,신정숲속마을아파트,2025-12-31 07:00:00,14.0,미상,7,0.0,1.0,1.0,0.0,0.3333333333333333,0.7083333333333334,1.4589801878044144,0.7142857142857143,14.0,0.0
806,전자랜드 본관 앞,2025-12-31 07:00:00,2.0,미상,7,0.0,0.0,0.0,1.0,0.0,0.9583333333333334,1.4589801878044144,0.1428571428571428,0.0,2.0
746,목동2단지 상가,2025-12-31 07:00:00,10.0,미상,7,0.0,0.0,3.0,0.0,0.0,2.75,2.4182278815191376,1.2857142857142858,9.0,1.0
796,목동아파트 14단지 B상가 앞,2025-12-31 07:00:00,24.0,미상,7,1.0,0.0,3.0,4.0,0.3333333333333333,2.375,3.0045255720401896,1.4285714285714286,26.0,-2.0
780,신정교 하부,2025-12-31 07:00:00,75.0,미상,7,1.0,0.0,1.0,6.0,0.6666666666666666,1.3333333333333333,1.0901402648748917,2.0,76.0,-1.0
785,"양천구청, 보건소 사잇길",2025-12-31 07:00:00,18.0,미상,7,0.0,0.0,1.0,2.0,0.3333333333333333,4.75,4.664854720697936,1.2857142857142858,15.0,3.0
781,신정보도육교 아래,2025-12-31 07:00:00,64.0,미상,7,4.0,2.0,27.0,16.0,2.0,5.291666666666667,6.1466085853460255,10.714285714285714,67.0,-3.0
782,서남병원 후문,2025-12-31 07:00:00,5.0,미상,7,1.0,0.0,0.0,0.0,0.3333333333333333,0.7916666666666666,0.8836272412331232,0.5714285714285714,6.0,-1.0
763,목동11단지 아파트,2025-12-31 07:00:00,6.0,미상,7,1.0,2.0,0.0,2.0,1.0,0.6666666666666666,1.0072203103706614,0.5714285714285714,7.0,-1.0
759,보아스아파트 앞,2025-12-31 07:00:00,5.0,미상,7,1.0,0.0,2.0,1.0,0.3333333333333333,0.7916666666666666,0.9315329426211432,1.0,6.0,-1.0
743,현대6차아파트 101동 옆,2025-12-31 07:00:00,9.0,미상,7,0.0,0.0,3.0,3.0,0.0,0.7916666666666666,1.4135729219948612,1.8571428571428568,9.0,0.0
793,목동5단지아파트 534동,2025-12-31 07:00:00,4.0,미상,7,0.0,3.0,4.0,5.0,1.0,2.9166666666666665,2.083405795841271,2.4285714285714284,3.0,1.0
757,신정이펜하우스 1단지아파트 입구 사거리,2025-12-31 07:00:00,1.0,미상,7,0.0,0.0,1.0,1.0,0.0,0.25,0.5316095330711939,0.4285714285714285,1.0,0.0
809,한남 유수지 복개주차장,2025-12-31 07:00:00,25.0,미상,7,1.0,0.0,3.0,0.0,0.3333333333333333,0.625,0.9237212077056676,0.7142857142857143,26.0,-1.0
813,삼각지역 3번출구,2025-12-31 07:00:00,27.0,미상,7,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.779027636204909,0.0,27.0,0.0
820,청파동입구 교차로,2025-12-31 07:00:00,15.0,미상,7,0.0,1.0,1.0,0.0,0.6666666666666666,0.4583333333333333,0.5882299658752758,0.5714285714285714,15.0,0.0
742,등촌역 5번 출구 뒤,2025-12-31 07:00:00,1.0,미상,7,0.0,0.0,1.0,0.0,0.0,0.375,0.6468989572333388,0.2857142857142857,1.0,0.0
1018,둔촌 주공 GS 맞은편,2025-12-31 07:00:00,23.0,미상,7,0.0,2.0,4.0,2.0,1.0,2.0416666666666665,1.706233244330316,2.0,23.0,0.0
758,한사랑교회 앞,2025-12-31 07:00:00,8.0,미상,7,4.0,0.0,2.0,0.0,1.3333333333333333,1.125,1.1909988500706243,1.0,12.0,-4.0
819,선린인터넷 고등학교,2025-12-31 07:00:00,15.0,미상,7,2.0,0.0,2.0,2.0,0.6666666666666666,1.0416666666666667,1.1220775245117862,1.2857142857142858,15.0,0.0
762,오목로 무중력지대 앞,2025-12-31 07:00:00,11.0,미상,7,0.0,0.0,0.0,1.0,0.0,0.5,0.9780192938436534,0.2857142857142857,11.0,0.0
775,세종그랑시아 앞(102동),2025-12-31 07:00:00,1.0,미상,7,1.0,0.0,0.0,2.0,0.3333333333333333,1.125,1.825245665418883,0.5714285714285714,2.0,-1.0
817,삼각지역 4번출구 앞,2025-12-31 07:00:00,1.0,미상,7,0.0,1.0,2.0,0.0,0.3333333333333333,0.8333333333333334,0.9168313422570844,0.7142857142857143,1.0,0.0
771,목동아파트 703동 앞,2025-12-31 07:00:00,34.0,미상,7,2.0,0.0,3.0,1.0,0.6666666666666666,2.7916666666666665,2.8586887639747296,1.2857142857142858,33.0,1.0
794,양천문화회관,2025-12-31 07:00:00,39.0,미상,7,3.0,1.0,5.0,7.0,1.3333333333333333,3.0,2.449489742783188,2.857142857142857,41.0,-2.0
826,서울역 서부교차로2,2025-12-31 07:00:00,19.0,미상,7,1.0,0.0,1.0,1.0,0.3333333333333333,0.8333333333333334,0.9630868246861488,0.4285714285714285,20.0,-1.0
808,서빙고동 금호맨션 앞,2025-12-31 07:00:00,10.0,미상,7,0.0,0.0,0.0,0.0,0.0,0.2083333333333333,0.8329709356935241,0.1428571428571428,9.0,1.0
749,이대목동병원보도육교,2025-12-31 07:00:00,22.0,미상,7,0.0,0.0,2.0,2.0,0.0,1.9166666666666667,3.450477807702779,1.8571428571428568,19.0,3.0
807,서울역 12번 출구 앞,2025-12-31 07:00:00,13.0,미상,7,0.0,0.0,1.0,1.0,0.3333333333333333,0.8333333333333334,1.0901402648748717,0.2857142857142857,13.0,0.0
768,목동5단지아파트 501동,2025-12-31 07:00:00,9.0,미상,7,1.0,0.0,0.0,1.0,0.6666666666666666,1.7916666666666667,2.637178443891791,0.5714285714285714,9.0,0.0
800,목월공원 앞,2025-12-31 07:00:00,12.0,미상,7,1.0,0.0,2.0,1.0,0.3333333333333333,0.9166666666666666,1.442120017518514,0.5714285714285714,13.0,-1.0
766,신목동역 3번출구,2025-12-31 07:00:00,0.0,미상,7,0.0,0.0,4.0,1.0,0.0,0.625,0.969648076007143,0.7142857142857143,0.0,0.0
822,이촌1동 마을공원,2025-12-31 07:00:00,12.0,미상,7,1.0,0.0,1.0,0.0,0.3333333333333333,0.375,0.6468989572333267,0.1428571428571428,13.0,-1.0
946,독바위역,2025-12-31 07:00:00,0.0,미상,7,1.0,0.0,0.0,1.0,0.3333333333333333,0.1666666666666666,0.481543412343078,0.4285714285714285,1.0,-1.0
976,진관고등학교앞,2025-12-31 07:00:00,13.0,미상,7,1.0,0.0,1.0,1.0,0.3333333333333333,0.4166666666666667,0.6538625481582965,0.7142857142857143,14.0,-1.0
1031,올림픽로 836(아리수로),2025-12-31 07:00:00,20.0,미상,7,1.0,0.0,1.0,2.0,0.3333333333333333,0.375,0.7109393663377297,0.5714285714285714,21.0,-1.0
1177,수명중?고교,2025-12-31 07:00:00,11.0,미상,7,0.0,0.0,5.0,11.0,0.0,1.9583333333333333,2.4043288255663597,4.571428571428571,11.0,0.0
1137,등촌2동주민센터,2025-12-31 07:00:00,4.0,미상,7,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.56465970257328,0.2857142857142857,4.0,0.0
1192,마곡수명산파크 209동 건너편,2025-12-31 07:00:00,21.0,미상,7,1.0,0.0,13.0,15.0,0.6666666666666666,2.708333333333333,3.071314216177327,7.857142857142857,22.0,-1.0
1159,서서울모터리움 앞,2025-12-31 07:00:00,32.0,미상,7,0.0,0.0,0.0,0.0,0.0,0.75,1.4521348601882362,0.0,32.0,0.0
1190,마곡역 교차로(2번출구),2025-12-31 07:00:00,14.0,미상,7,1.0,0.0,5.0,6.0,0.3333333333333333,4.208333333333333,3.718101042510675,2.2857142857142856,13.0,1.0
1053,동명근린공원 진입로 (아리수로),2025-12-31 07:00:00,3.0,미상,7,0.0,0.0,1.0,0.0,0.0,0.2083333333333333,0.4148511169990538,0.1428571428571428,3.0,0.0
1085,래미안 솔베뉴(고덕로),2025-12-31 07:00:00,0.0,미상,7,0.0,0.0,6.0,0.0,0.0,0.5833333333333334,1.2825472842090015,1.0,0.0,0.0
1111,마곡엠밸리6_7단지 마곡중학교,2025-12-31 07:00:00,18.0,미상,7,3.0,2.0,1.0,4.0,1.6666666666666667,1.7916666666666667,1.933214639035104,1.8571428571428568,20.0,-2.0
1130,화곡본동시장 버스정류장,2025-12-31 07:00:00,0.0,미상,7,0.0,0.0,0.0,1.0,0.0,0.25,0.4423258684646914,0.1428571428571428,0.0,0.0
1081,트레빌빌딩,2025-12-31 07:00:00,0.0,미상,7,0.0,0.0,1.0,1.0,0.0,1.5,1.7693034738587743,0.7142857142857143,0.0,0.0
1108,공항시장역 2번출구 뒤,2025-12-31 07:00:00,4.0,미상,7,0.0,0.0,0.0,0.0,0.3333333333333333,1.0416666666666667,1.1601786469133148,0.4285714285714285,3.0,1.0
1103,방화역 4번출구앞,2025-12-31 07:00:00,0.0,미상,7,2.0,0.0,2.0,0.0,1.3333333333333333,2.5,1.9110661718117845,0.7142857142857143,0.0,0.0
1083,광문고교사거리(아이파크),2025-12-31 07:00:00,2.0,미상,7,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5646597025732767,0.1428571428571428,2.0,0.0
1056,강일리버파크 7~11단지,2025-12-31 07:00:00,9.0,미상,7,0.0,0.0,0.0,0.0,0.0,0.2083333333333333,0.4148511169990538,0.1428571428571428,9.0,0.0
1109,공항시장역 4번출구,2025-12-31 07:00:00,0.0,미상,7,0.0,3.0,1.0,1.0,1.0,0.6666666666666666,1.2038585308576912,0.2857142857142857,1.0,-1.0
1048,둔촌어린이공원,2025-12-31 07:00:00,1.0,미상,7,4.0,1.0,1.0,4.0,2.0,1.9583333333333333,1.680558050862533,1.5714285714285714,5.0,-4.0
1076,천동초교입구사거리 버스정류장(십자성마을 방면),2025-12-31 07:00:00,22.0,미상,7,0.0,1.0,2.0,2.0,0.3333333333333333,1.2916666666666667,1.3666578295932188,1.1428571428571428,21.0,1.0
1075,천동초교 삼거리,2025-12-31 07:00:00,23.0,미상,7,1.0,2.0,5.0,4.0,1.0,2.083333333333333,1.8630658852422848,2.0,24.0,-1.0
1120,대림경동아파트앞,2025-12-31 07:00:00,21.0,미상,7,2.0,1.0,5.0,2.0,1.3333333333333333,1.9166666666666667,1.998187584584704,1.2857142857142858,23.0,-2.0
1089,고덕 래미안힐스테이트(201동),2025-12-31 07:00:00,0.0,미상,7,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.2823298512866395,0.8571428571428571,0.0,0.0
1042,강일리버파크 2~5단지,2025-12-31 07:00:00,19.0,미상,7,0.0,0.0,1.0,0.0,0.0,0.2083333333333333,0.4148511169990541,0.7142857142857143,19.0,0.0
1117,등촌5단지아파트 버스정류장,2025-12-31 07:00:00,14.0,미상,7,1.0,1.0,3.0,3.0,0.6666666666666666,3.75,2.5237997577841496,1.7142857142857142,14.0,0.0
1077,강동역 1번출구 앞,2025-12-31 07:00:00,0.0,미상,7,0.0,0.0,2.0,4.0,0.0,2.5416666666666665,2.44911992474787,1.4285714285714286,0.0,0.0
1034,고덕동 래미안 힐스테이트,2025-12-31 07:00:00,7.0,미상,7,1.0,0.0,0.0,3.0,0.3333333333333333,0.3333333333333333,0.7019641181630336,0.4285714285714285,8.0,-1.0
1080,천호지하주차장 5번 출입구,2025-12-31 07:00:00,1.0,미상,7,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,1.2038585308576872,0.1428571428571428,1.0,0.0
1106,신방화사거리,2025-12-31 07:00:00,14.0,미상,7,3.0,0.0,7.0,4.0,1.3333333333333333,3.208333333333333,2.918891490999964,2.857142857142857,17.0,-3.0
1124,발산역 6번 출구 뒤,2025-12-31 07:00:00,1.0,미상,7,1.0,0.0,6.0,7.0,0.6666666666666666,5.958333333333333,5.62200000515576,3.571428571428572,0.0,1.0
1166,강서구립등빛도서관,2025-12-31 07:00:00,21.0,미상,7,4.0,4.0,16.0,4.0,2.6666666666666665,6.125,6.401850955167143,6.428571428571429,23.0,-2.0
1207,마천중앙시장,2025-12-31 07:00:00,3.0,미상,7,1.0,1.0,0.0,2.0,0.6666666666666666,0.375,0.6468989572333281,0.2857142857142857,4.0,-1.0
1195,코오롱One&Only타워,2025-12-31 07:00:00,28.0,미상,7,0.0,0.0,0.0,1.0,0.0,0.9583333333333334,1.6010639578422372,0.1428571428571428,32.0,-4.0
1155,기쁜우리복지관,2025-12-31 07:00:00,10.0,미상,7,2.0,0.0,6.0,2.0,0.6666666666666666,1.9166666666666667,2.224696689959978,2.571428571428572,12.0,-2.0
1023,한국종합기술사옥 앞,2025-12-31 07:00:00,6.0,미상,7,1.0,0.0,1.0,1.0,0.6666666666666666,1.8333333333333333,2.565094568418,1.0,4.0,2.0
1020,강동경찰서,2025-12-31 07:00:00,21.0,미상,7,0.0,1.0,8.0,10.0,0.3333333333333333,4.333333333333333,3.5098205908151554,5.428571428571429,20.0,1.0
977,신도중학교앞,2025-12-31 07:00:00,0.0,미상,7,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.2823298512866399,0.0,0.0,0.0
1001,광진교 남단 사거리(천호공원 방면),2025-12-31 07:00:00,3.0,미상,7,1.0,0.0,1.0,1.0,0.3333333333333333,1.1666666666666667,1.4345630047135447,0.5714285714285714,3.0,0.0
974,연신초등학교옆 마을마당,2025-12-31 07:00:00,1.0,미상,7,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.2041241452319315,0.0,1.0,0.0
962,은평뉴타운 힐데스하임,2025-12-31 07:00:00,15.0,미상,7,0.0,0.0,0.0,0.0,0.0,0.625,0.923721207705674,0.0,15.0,0.0
1017,둔촌고교입구 교차로(길동주민센터 방면),2025-12-31 07:00:00,9.0,미상,7,2.0,0.0,1.0,2.0,1.0,0.9583333333333334,1.1970676733137509,1.1428571428571428,10.0,-1.0
948,디지털미디어 시티역 4번출구(DMC역),2025-12-31 07:00:00,16.0,미상,7,0.0,0.0,1.0,0.0,0.0,0.875,1.075922253535158,0.2857142857142857,15.0,1.0
996,응암역2번출구 국민은행 앞,2025-12-31 07:00:00,6.0,미상,7,0.0,0.0,2.0,1.0,0.0,2.333333333333333,1.948615264559787,0.5714285714285714,3.0,3.0
1011,LIGA 아파트 앞,2025-12-31 07:00:00,22.0,미상,7,0.0,2.0,5.0,1.0,1.0,3.75,4.099310652547193,1.5714285714285714,20.0,2.0
1185,등촌9단지,2025-12-31 07:00:00,25.0,미상,7,2.0,0.0,2.0,2.0,0.6666666666666666,1.5416666666666667,1.4440030912488466,1.1428571428571428,27.0,-2.0
1182,KBS 스포츠월드,2025-12-31 07:00:00,25.0,미상,7,0.0,1.0,4.0,8.0,0.6666666666666666,3.7916666666666665,3.296627613666497,2.857142857142857,20.0,5.0
1184,마곡13단지,2025-12-31 07:00:00,41.0,미상,7,3.0,2.0,13.0,18.0,1.6666666666666667,4.541666666666667,5.158186120912186,8.142857142857142,44.0,-3.0
1215,올림픽공원역 1번출구 앞,2025-12-31 07:00:00,2.0,미상,7,0.0,0.0,1.0,2.0,0.3333333333333333,1.625,1.7646898976258212,0.5714285714285714,2.0,0.0
1167,마곡수명산파크3단지 교차로,2025-12-31 07:00:00,40.0,미상,7,5.0,1.0,12.0,4.0,2.0,3.7083333333333335,3.568938055021371,4.857142857142857,44.0,-4.0
1140,목동사거리 버스정류장,2025-12-31 07:00:00,14.0,미상,7,2.0,1.0,5.0,3.0,1.3333333333333333,1.8333333333333333,1.4345630047135518,2.2857142857142856,19.0,-5.0
1173,강서구청사거리(SH타워),2025-12-31 07:00:00,30.0,미상,7,2.0,0.0,6.0,5.0,1.3333333333333333,3.8333333333333335,4.565148377670195,3.7142857142857135,31.0,-1.0
1170,강서구보건소,2025-12-31 07:00:00,0.0,미상,7,0.0,0.0,1.0,1.0,0.0,0.4583333333333333,0.6580053301400783,0.7142857142857143,0.0,0.0
1198,LG 사이언스파크,2025-12-31 07:00:00,17.0,미상,7,0.0,1.0,0.0,13.0,0.3333333333333333,2.583333333333333,2.932822748711952,2.4285714285714284,14.0,3.0
1191,"마곡역 버스정류장(마곡나루역1번출구, 웰튼병원 방면)",2025-12-31 07:00:00,15.0,미상,7,0.0,1.0,2.0,5.0,0.3333333333333333,3.25,2.9818290272626373,1.4285714285714286,17.0,-2.0
1205,종합운동장역 4번출구,2025-12-31 07:00:00,3.0,미상,7,0.0,0.0,1.0,2.0,0.0,0.9583333333333334,1.398109489606405,0.5714285714285714,3.0,0.0
1221,삼전역 4번출구,2025-12-31 07:00:00,18.0,미상,7,5.0,0.0,6.0,3.0,1.6666666666666667,1.75,1.8939262186629915,2.7142857142857144,22.0,-4.0
1196,서울식물원(문화센터) 건너편,2025-12-31 07:00:00,50.0,미상,7,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,1.0623667861928845,0.1428571428571428,52.0,-2.0
1203,밀리아나2빌딩 앞,2025-12-31 07:00:00,17.0,미상,7,1.0,0.0,0.0,0.0,0.3333333333333333,0.875,1.0759222535351598,0.0,17.0,0.0
1199,우장산역 3번출구,2025-12-31 07:00:00,4.0,미상,7,0.0,0.0,0.0,0.0,0.0,1.2916666666666667,1.9886453039512912,0.5714285714285714,3.0,1.0
1204,거여역 3번출구,2025-12-31 07:00:00,4.0,미상,7,0.0,1.0,3.0,2.0,0.3333333333333333,1.1666666666666667,1.0072203103706694,1.1428571428571428,3.0,1.0
1163,방화동강서기동대앞,2025-12-31 07:00:00,24.0,미상,7,3.0,1.0,9.0,3.0,1.3333333333333333,3.333333333333333,3.459915388091695,4.0,26.0,-2.0
1188,롯데중앙연구소,2025-12-31 07:00:00,23.0,미상,7,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.9168313422570848,0.1428571428571428,21.0,2.0
1181,농수산식품공사 (강서지사),2025-12-31 07:00:00,8.0,미상,7,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.7613869876268811,0.0,8.0,0.0
945,기자촌 사거리 A,2025-12-31 07:00:00,0.0,미상,7,1.0,0.0,0.0,0.0,0.3333333333333333,0.0416666666666666,0.2041241452319315,0.0,1.0,-1.0
956,응암시장교차로,2025-12-31 07:00:00,22.0,미상,7,0.0,0.0,5.0,5.0,0.0,1.9166666666666667,2.339019985539594,2.0,22.0,0.0
1009,천호역4번출구(현대백화점),2025-12-31 07:00:00,0.0,미상,7,1.0,0.0,3.0,5.0,0.3333333333333333,3.208333333333333,3.2568211584259203,2.2857142857142856,1.0,-1.0
422,문화비축기지,2025-12-31 07:00:00,3.0,미상,7,0.0,0.0,0.0,0.0,0.0,0.2083333333333333,0.4148511169990533,0.0,2.0,1.0
434,신당 래미안 버스정류장,2025-12-31 07:00:00,0.0,미상,7,0.0,0.0,1.0,0.0,0.0,0.2083333333333333,0.5089773777040514,0.1428571428571428,0.0,0.0
400,상암한화오벨리스크 1차 앞,2025-12-31 07:00:00,14.0,미상,7,0.0,0.0,3.0,3.0,0.0,1.0,1.3831281496162515,1.4285714285714286,14.0,0.0
421,마포구청 앞,2025-12-31 07:00:00,5.0,미상,7,0.0,0.0,2.0,5.0,0.3333333333333333,1.5833333333333333,1.7173454405910331,1.8571428571428568,4.0,1.0
371,동대입구역 6번출구 뒤,2025-12-31 07:00:00,2.0,미상,7,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.4643056214875354,0.0,1.0,1.0
1376,한국과학기술연구원 중문,2025-12-31 07:00:00,1.0,미상,7,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.5500329370901874,0.0,1.0,0.0
1372,KEB은행 고대점,2025-12-31 07:00:00,1.0,미상,7,0.0,0.0,0.0,0.0,0.0,0.5,0.932504808240314,0.1428571428571428,1.0,0.0
1349,월계2교 버스정류장 앞,2025-12-31 07:00:00,8.0,미상,7,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.7172815023567723,0.0,8.0,0.0
1370,복자사랑 피정의 집,2025-12-31 07:00:00,1.0,미상,7,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.3806934938134405,0.7142857142857143,1.0,0.0
1373,성북구보건소 건너편,2025-12-31 07:00:00,8.0,미상,7,0.0,0.0,3.0,2.0,0.0,0.875,1.1909988500706274,1.1428571428571428,8.0,0.0
1346,길음8골어린이공원 옆,2025-12-31 07:00:00,0.0,미상,7,1.0,0.0,0.0,1.0,0.3333333333333333,0.375,0.6468989572333487,0.2857142857142857,1.0,-1.0
1411,상봉시장앞 교차로 한성빌딩 앞,2025-12-31 07:00:00,2.0,미상,7,0.0,2.0,2.0,1.0,0.6666666666666666,1.0,0.9780192938436704,0.7142857142857143,2.0,0.0
1391,성북청소년센터,2025-12-31 07:00:00,4.0,미상,7,2.0,0.0,1.0,1.0,0.6666666666666666,0.75,0.989070710093682,0.7142857142857143,6.0,-2.0
1384,성신여대입구역 5번출구,2025-12-31 07:00:00,14.0,미상,7,1.0,0.0,3.0,3.0,0.3333333333333333,0.8333333333333334,0.916831342257099,1.2857142857142858,16.0,-2.0
1367,길음문화복합미디어센터,2025-12-31 07:00:00,12.0,미상,7,0.0,2.0,0.0,0.0,1.0,0.5,0.780189497605489,0.0,10.0,2.0
1343,한성대7번출구 앞,2025-12-31 07:00:00,6.0,미상,7,1.0,0.0,0.0,0.0,0.3333333333333333,0.2916666666666667,0.4643056214875374,0.0,7.0,-1.0
1418,새솔초등학교,2025-12-31 07:00:00,3.0,미상,7,0.0,0.0,1.0,0.0,0.0,0.2083333333333333,0.5882299658752718,0.4285714285714285,3.0,0.0
1325,상월곡역 4번출구,2025-12-31 07:00:00,4.0,미상,7,0.0,0.0,1.0,0.0,0.0,0.25,0.4423258684646938,0.2857142857142857,3.0,1.0
1342,성북쉼터 앞,2025-12-31 07:00:00,1.0,미상,7,0.0,0.0,1.0,0.0,0.0,0.2916666666666667,0.4643056214875366,0.1428571428571428,1.0,0.0
1352,e 편한세상 보문아파트 내,2025-12-31 07:00:00,19.0,미상,7,0.0,0.0,0.0,1.0,0.0,0.2083333333333333,0.4148511169990534,0.2857142857142857,19.0,0.0
1338,용문2교 옆,2025-12-31 07:00:00,11.0,미상,7,0.0,2.0,3.0,2.0,0.6666666666666666,1.875,1.872280636712557,1.1428571428571428,11.0,0.0
1365,선잠단지 앞,2025-12-31 07:00:00,6.0,미상,7,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.2823298512866399,0.0,5.0,1.0
1363,보문4교 인근,2025-12-31 07:00:00,31.0,미상,7,1.0,3.0,1.0,5.0,1.3333333333333333,1.5416666666666667,1.793203755891919,1.4285714285714286,33.0,-2.0
1333,석관초등학교 앞,2025-12-31 07:00:00,17.0,미상,7,0.0,0.0,0.0,0.0,0.0,1.7083333333333333,1.7062332443303097,0.5714285714285714,17.0,0.0
1385,성신여대입구역 3번출구 앞,2025-12-31 07:00:00,17.0,미상,7,0.0,0.0,1.0,2.0,0.0,0.7916666666666666,0.9770927002733778,0.7142857142857143,16.0,1.0
1375,생명의 전화 종합복지관 앞 교차로,2025-12-31 07:00:00,10.0,미상,7,1.0,0.0,3.0,2.0,0.6666666666666666,1.0833333333333333,1.4719601443879675,0.8571428571428571,11.0,-1.0
1392,돈암삼성풍림아파트,2025-12-31 07:00:00,11.0,미상,7,0.0,0.0,1.0,0.0,0.0,0.25,0.6756639246921762,0.1428571428571428,11.0,0.0
413,상암월드컵파크 3단지 후문,2025-12-31 07:00:00,4.0,미상,7,1.0,0.0,1.0,0.0,0.3333333333333333,0.4166666666666667,0.7172815023567664,0.5714285714285714,5.0,-1.0
389,을지로4가역 1번출구,2025-12-31 07:00:00,24.0,미상,7,0.0,0.0,1.0,1.0,0.0,0.9583333333333334,1.3344650993747522,0.7142857142857143,24.0,0.0
425,DMC첨단산업센터,2025-12-31 07:00:00,3.0,미상,7,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.5646597025732799,0.1428571428571428,3.0,0.0
405,DMC빌 앞,2025-12-31 07:00:00,1.0,미상,7,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,1.178767472245136,0.0,1.0,0.0
362,청계8가사거리 A,2025-12-31 07:00:00,6.0,미상,7,1.0,1.0,3.0,10.0,0.6666666666666666,1.5833333333333333,1.5012072436561816,3.0,5.0,1.0
410,상암중학교 옆,2025-12-31 07:00:00,7.0,미상,7,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.2041241452319315,0.0,7.0,0.0
370,시청역(2호선) 9번출구 뒤,2025-12-31 07:00:00,18.0,미상,7,0.0,0.0,1.0,2.0,0.0,2.125,2.723688356047672,0.5714285714285714,18.0,0.0
419,홈플러스 마포점 앞,2025-12-31 07:00:00,30.0,미상,7,4.0,0.0,0.0,1.0,1.3333333333333333,2.333333333333333,2.0989990713312303,0.4285714285714285,34.0,-4.0
364,창신역 1번출구 앞,2025-12-31 07:00:00,3.0,미상,7,1.0,0.0,3.0,2.0,0.3333333333333333,0.5416666666666666,0.7790276362049141,1.1428571428571428,4.0,-1.0
380,CJ제일제당 앞,2025-12-31 07:00:00,15.0,미상,7,1.0,0.0,0.0,0.0,0.3333333333333333,1.5416666666666667,1.9105921382756124,0.0,16.0,-1.0
435,SK 남산빌딩,2025-12-31 07:00:00,3.0,미상,7,0.0,0.0,0.0,1.0,0.0,0.375,0.6468989572333266,0.2857142857142857,3.0,0.0
426,서울신용보증재단,2025-12-31 07:00:00,8.0,미상,7,0.0,0.0,0.0,0.0,0.0,0.625,1.0134958870382649,0.0,8.0,0.0
397,종묘공영주차장 건너편,2025-12-31 07:00:00,23.0,미상,7,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.4815434123430769,0.1428571428571428,23.0,0.0
409,누리꿈스퀘어 옆,2025-12-31 07:00:00,66.0,미상,7,0.0,0.0,2.0,1.0,0.0,1.6666666666666667,2.3529198635010617,0.7142857142857143,65.0,1.0
429,송도병원,2025-12-31 07:00:00,0.0,미상,7,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.2041241452319315,0.0,0.0,0.0
